country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
france	agriculture_livestock	agriculture_import_export	NA	ETABLISSEMENTS-PAUL-ROUVIER-ET-FILS-SARL_FRA483962-00101	ETABLISSEMENTS PAUL ROUVIER ET FILS SARL	Pont-Saint-Esprit	1 - 10	import-export - food and agriculture		FALSE	1967		The company ETABLISSEMENTS PAUL ROUVIER ET FILS SARL, founded in 1967, which operates in the Import-export - food and agriculture industry. It is based in Pont-Saint-Esprit, France.	http://www.rouviervins.fr/	30130 Pont-Saint-Esprit	NA	Import-export - food and agriculture	NA	NA	8	NA	NA
france	agriculture_livestock	agriculture_import_export	NA	JFC-FRANCE_FRA268879-00101	JFC FRANCE	Saint-Ouen	11 - 50	import-export - food and agriculture		FALSE	1996		The company JFC FRANCE, founded in 1996, which operates in the Import-export - food and agriculture industry. It is based in Saint-Ouen, France.	https://www.jfc.eu/en/	4 Quai De Seine 	93400	Import-export - food and agriculture	NA	NA	8	48.90824333646242	2.3366205935362663
france	agriculture_livestock	agriculture_import_export	NA	SCS-NUTRITION_FRA362720-00101	SCS NUTRITION	Schiltigheim		import-export - food and agriculture		FALSE	2002	Wholesaler	The company SCS NUTRITION, is a Wholesaler, founded in 2002, which operates in the Import-export - food and agriculture industry. It is based in Schiltigheim, France.	https://scsnutrition.com/	36 Route De Hausbergen 	67300	Import-export - food and agriculture	NA	NA	8	48.6166286	7.768793448929144
france	agriculture_livestock	agriculture_import_export	NA	DISTILLERIE-BENOIT-TEXIER_FRA772891-00101	DISTILLERIE BENOIT TEXIER	St Aulais La Chapelle	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company DISTILLERIE BENOIT TEXIER, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in St Aulais La Chapelle, France.		Chez Sallee 	16300	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	45.478599190579715	-0.15893806323466197
france	agriculture_livestock	agriculture_import_export	NA	FLODOR-SAS_FRA268378-00101	FLODOR SAS	Plailly	11 - 50	import-export - food and agriculture		FALSE	1993	Wholesaler	The company FLODOR SAS, is a Wholesaler, founded in 1993, which operates in the Import-export - food and agriculture industry. It is based in Plailly, France.	http://www.flodor.com	Route De Survilliers 	60128	Import-export - food and agriculture	NA	NA	8	49.1157995	2.5967144014180557
france	agriculture_livestock	agriculture_import_export	NA	ETSS-LAFAYE-PERE-ET-FILS-FOURNITURES-GLES-POUR-METIERS-DE_FRA486086-00101	ETSS LAFAYE PERE ET FILS FOURNITURES GLES POUR METIERS DE	Roanne	1 - 10	import-export - food and agriculture		FALSE	1949		The company ETSS LAFAYE PERE ET FILS FOURNITURES GLES POUR METIERS DE, founded in 1949, which operates in the Import-export - food and agriculture industry. It is based in Roanne, France.	https://www.lafaye-roanne.fr/	213 B Rue De Charlieu 	42300	Import-export - food and agriculture	NA	NA	8	46.05141955	4.089963021521227
france	agriculture_livestock	agriculture_import_export	NA	PHOSCAO_FRA301421-00101	PHOSCAO	Chateauneuf Sur Loire	51 - 100	import-export - food and agriculture		FALSE	1972		The company PHOSCAO, founded in 1972, which operates in the Import-export - food and agriculture industry. It is based in Chateauneuf Sur Loire, France.	http://www.cemoi.fr	136 Route D'Orléans 	45110	Import-export - food and agriculture	NA	NA	8	47.870499949999996	2.245703434777764
france	agriculture_livestock	agriculture_import_export	NA	FANNY-SABRE_FRA614226-00101	FANNY SABRE	Pommard	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company FANNY SABRE, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Pommard, France.		12 Place De L'Europe 	21630	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	47.014191800000006	4.792215606618575
france	agriculture_livestock	agriculture_import_export	NA	TERRE-DE-VIGNOBLES_FRA650495-00101	TERRE DE VIGNOBLES	Chalette Sur Loing	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company TERRE DE VIGNOBLES, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Chalette Sur Loing, France.		2 Rue Ponte De Lima 	45120	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	48.02763250623727	2.733561145106592
france	agriculture_livestock	agriculture_import_export	NA	PERMAL-ET-FILS_FRA629511-00101	PERMAL ET FILS	Sainte Anne En Guadeloupe	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company PERMAL ET FILS, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Sainte Anne En Guadeloupe, France.		Lieu Dit Bel Etang 	97180	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	16.234814271999998	-61.379739258031265
france	agriculture_livestock	agriculture_import_export	NA	NOBLESS-SA_FRA262738-00101	NOBLESS SA	Paris	1 - 10	import-export - food and agriculture		FALSE	1963		The company NOBLESS SA, founded in 1963, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		116 Rue De Turenne 	75003	Import-export - food and agriculture	NA	NA	8	48.862697173161614	2.3606706556433585
france	agriculture_livestock	agriculture_import_export	NA	GROUPE-KOBLOTH_FRA607952-00101	GROUPE KOBLOTH	Itterswiller		beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company GROUPE KOBLOTH, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Itterswiller, France.		Rue Du Viehweg 	67140	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	48.39013215	7.402156390065812
france	agriculture_livestock	agriculture_import_export	NA	GRIMAL-JEAN-MARIE-MARCEL_FRA019132-00101	GRIMAL JEAN MARIE MARCEL	Bouzigues	1 - 10	import-export - food and agriculture	Registered office	FALSE	1975	Wholesaler	The company GRIMAL JEAN MARIE MARCEL, is a Wholesaler, founded in 1975, which operates in the Import-export - food and agriculture industry. It is based in Bouzigues, France.	http://www.jeanmarie.fr	Avenue Louis Tudesq 	34140	Import-export - food and agriculture	NA	NA	8	43.43876725	3.603266095340489
france	agriculture_livestock	agriculture_import_export	NA	SA-DES-VIANDES-DU-NORD_FRA261469-00101	SA DES VIANDES DU NORD	Rungis	1 - 10	import-export - food and agriculture		FALSE	1957	Manufacturer/ Producer	The company SA DES VIANDES DU NORD, is a Manufacturer/ Producer, founded in 1957, which operates in the Import-export - food and agriculture industry. It is based in Rungis, France.		2 Rue De L' Aubrac 	94150	Import-export - food and agriculture	NA	NA	8	48.75025312749654	2.3458645217424468
france	agriculture_livestock	agriculture_import_export	NA	CLISSON-DISTRIBUTION_FRA266321-00101	CLISSON DISTRIBUTION	Clisson	51 - 100	import-export - food and agriculture	Registered office	FALSE	1972	Wholesaler	The company CLISSON DISTRIBUTION, is a Wholesaler, founded in 1972, which operates in the Import-export - food and agriculture industry. It is based in Clisson, France.	www.e-leclerc.com	Route De Nantes 	44190	Import-export - food and agriculture	NA	NA	8	47.07722795	-1.3396991690638995
france	agriculture_livestock	agriculture_import_export	NA	CHAMPAGNE-JACQUES-ROBERT-ET-SES-FILS_FRA669318-00101	CHAMPAGNE JACQUES ROBERT ET SES FILS	Monthelon	11 - 50	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company CHAMPAGNE JACQUES ROBERT ET SES FILS, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Monthelon, France.		18 Route De Chavot 	51530	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	48.98992345	3.928700512451851
france	agriculture_livestock	agriculture_import_export	NA	LES-VINS-DE-LA-COMETE_FRA598084-00101	LES VINS DE LA COMETE	Paris		beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company LES VINS DE LA COMETE, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Paris, France.		33 Rue Du Roi De Sicile 	75004	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	48.856230313557624	2.3568001455759884
france	agriculture_livestock	agriculture_import_export	NA	FRIGOTIMES-SA_FRA593701-00101	FRIGOTIMES SA	La Possession	11 - 50	import-export - food and agriculture	Registered office	FALSE			The company FRIGOTIMES SA, which operates in the Import-export - food and agriculture industry. It is based in La Possession, France.		12 Rue Delouise 	97419	Import-export - food and agriculture	NA	NA	8	-20.9578801852483	55.350198362422866
france	agriculture_livestock	agriculture_import_export	NA	MATELY_FRA623678-00101	MATELY	Montlucon	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company MATELY, which operates in the Import-export - food and agriculture industry. It is based in Montlucon, France.	https://www.promocash.com/magasin/montlucon	31 Rue Eugene Sue Zi De Blanzat 	03100	Import-export - food and agriculture	NA	NA	8	46.343887256778665	2.5942943839204258
france	agriculture_livestock	agriculture_import_export	NA	CLOS-ET-CHATEAUX_FRA595426-00101	CLOS ET CHATEAUX	Lyon	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company CLOS ET CHATEAUX, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Lyon, France.		261 Rue Vendome 	69003	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	45.75582765729166	4.860161640085048
france	agriculture_livestock	agriculture_import_export	NA	SARL-GERARD-MICHEL-ET-FILS_FRA731783-00101	SARL GERARD MICHEL ET FILS	Gallargues Le Montueux	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company SARL GERARD MICHEL ET FILS, which operates in the Import-export - food and agriculture industry. It is based in Gallargues Le Montueux, France.		8 Rue Isaac Berard 	30660	Import-export - food and agriculture	NA	NA	8	43.71367095	4.1756379639093595
france	agriculture_livestock	agriculture_import_export	NA	USSEL-DISTRIBUTION_FRA257505-00101	USSEL DISTRIBUTION	Ussel	101 - 200	import-export - food and agriculture	Registered office	FALSE	1981	Distributor	The company USSEL DISTRIBUTION, is a Distributor, founded in 1981, which operates in the Import-export - food and agriculture industry. It is based in Ussel, France.		Rue De Ponticq 	19200	Import-export - food and agriculture	NA	NA	8	45.5451299	2.3609240293868012
france	agriculture_livestock	agriculture_import_export	NA	LABEL-VIE_FRA485859-00101	LABEL VIE	Marcq En Baroeul	11 - 50	import-export - food and agriculture		FALSE	1995		The company LABEL VIE, founded in 1995, which operates in the Import-export - food and agriculture industry. It is based in Marcq En Baroeul, France.	https://labelvie-marcq.fr/	101 Boulevard Georges Clemenceau 	59700	Import-export - food and agriculture	NA	NA	8	50.67239354523802	3.0927626499653913
france	agriculture_livestock	agriculture_import_export	NA	DISTRIPATES-GESTION-ET-PARTICIPATIONS_FRA621592-00101	DISTRIPATES GESTION ET PARTICIPATIONS	St Soupplets	11 - 50	import-export - food and agriculture	Registered office	FALSE			The company DISTRIPATES GESTION ET PARTICIPATIONS, which operates in the Import-export - food and agriculture industry. It is based in St Soupplets, France.	http://www.distripates.fr	2 Rue Des Clochettes Za 	77165	Import-export - food and agriculture	NA	NA	8	49.0271409	2.805634123512921
france	agriculture_livestock	agriculture_import_export	NA	AVON_FRA279840-00101	AVON	Antony		import-export - food and agriculture	Registered office	FALSE	1955	Wholesaler	The company AVON, is a Wholesaler, founded in 1955, which operates in the Import-export - food and agriculture industry. It is based in Antony, France.	www.pomona.fr	2 Avenue Du General De Gaulle 	92160	Import-export - food and agriculture	NA	NA	8	48.750728	2.2987871647594864
france	agriculture_livestock	agriculture_import_export	NA	CONBICHOC-SERVICE_FRA522423-00101	CONBICHOC SERVICE	Carry Le Rouet	1 - 10	import-export - food and agriculture		FALSE	1982		The company CONBICHOC SERVICE, founded in 1982, which operates in the Import-export - food and agriculture industry. It is based in Carry Le Rouet, France.		Avenue Draio De La Mer 	13620	Import-export - food and agriculture	NA	NA	8	43.3462586	5.156246946429574
france	agriculture_livestock	agriculture_import_export	NA	AU-ROYAUME-DU-DESERT_00000005385216-702316001	AU ROYAUME DU DESERT	Vitry Sur Seine	1 - 10	import-export - food and agriculture		FALSE		Wholesaler	The company AU ROYAUME DU DESERT, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It is based in Vitry Sur Seine, France.		8 voie alphonse daudet 	94400	Import-export - food and agriculture	NA	NA	8	48.79357765257299	2.396662009779611
france	agriculture_livestock	agriculture_import_export	NA	LABORATOIRE-INTERPROFESSIONNEL_FRA274099-00101	LABORATOIRE INTERPROFESSIONNEL	Arzacq Arraziguet	11 - 50	import-export - food and agriculture	Registered office	FALSE	1984	Service Provider	The company LABORATOIRE INTERPROFESSIONNEL, is a Service Provider, founded in 1984, which operates in the Import-export - food and agriculture industry. It is based in Arzacq Arraziguet, France.		Route De Samadet 	64410	Import-export - food and agriculture	NA	NA	8	43.5257176	-0.43560159144685706
france	agriculture_livestock	agriculture_import_export	NA	FICHAUX-INDUSTRIES_FRA273010-00101	FICHAUX INDUSTRIES	La Madeleine Cedex	101 - 200	import-export - food and agriculture		FALSE	1991		The company FICHAUX INDUSTRIES, founded in 1991, which operates in the Import-export - food and agriculture industry. It is based in La Madeleine Cedex, France.		68 Rue Scrive 	59562	Import-export - food and agriculture	NA	NA	8	NA	NA
france	agriculture_livestock	agriculture_import_export	NA	AGRIBERIA_FRA286583-00101	AGRIBERIA	Fleury Les Aubrais	1 - 10	import-export - food and agriculture		FALSE	1999		The company AGRIBERIA, founded in 1999, which operates in the Import-export - food and agriculture industry. It is based in Fleury Les Aubrais, France.	https://www.agriberia.fr/	341 Rue Marcellin Berthelot 	45400	Import-export - food and agriculture	NA	NA	8	47.937876511324525	1.9248675158792479
france	agriculture_livestock	agriculture_import_export	NA	COMPAGNIE-DES-LEVURES-LESAFFRE_FRA281941-00101	COMPAGNIE DES LEVURES LESAFFRE	Marcq En Baroeul	11 - 50	import-export - food and agriculture	Registered office	FALSE	1897	Manufacturer/ Producer	The company COMPAGNIE DES LEVURES LESAFFRE, is a Manufacturer/ Producer, founded in 1897, which operates in the Import-export - food and agriculture industry. It is based in Marcq En Baroeul, France.	https://www.lesaffre.com/fr/	137 Rue Gabriel Peri 	59700	Import-export - food and agriculture	NA	NA	8	50.67239354523802	3.0927626499653913
france	agriculture_livestock	agriculture_import_export	NA	AQUITAINE-AGRO-ALIMENTAIRE_FRA650497-00101	AQUITAINE AGRO ALIMENTAIRE	Boulazac	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company AQUITAINE AGRO ALIMENTAIRE, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Boulazac, France.		Le Ponteix Zone Industrielle 	24750	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	45.187535800000006	0.7700893325160454
france	agriculture_livestock	agriculture_import_export	NA	SARL-PASCAL-LABASSE_FRA603712-00101	SARL PASCAL LABASSE	Monein	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company SARL PASCAL LABASSE, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Monein, France.		Quartier Coos 	64360	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	43.30182385	-0.5914613984293171
france	agriculture_livestock	agriculture_import_export	NA	ETABLISSEMENTS-VAYNE-SARL_FRA742987-00101	ETABLISSEMENTS VAYNE SARL	Seilhac	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company ETABLISSEMENTS VAYNE SARL, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Seilhac, France.		3 Place De L'Horloge 	19700	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	45.36299764999999	1.6947667878414239
france	agriculture_livestock	agriculture_import_export	NA	EUROAGRO-FOODS_FRA281150-00101	EURO-AGRO FOODS	Villeurbanne	1 - 10	import-export - food and agriculture		FALSE	2001		The company EURO-AGRO FOODS, founded in 2001, which operates in the Import-export - food and agriculture industry. It is based in Villeurbanne, France.		109 Boulevard De Stalingrad 	69100	Import-export - food and agriculture	NA	NA	8	45.76997440759937	4.8856422631580125
france	agriculture_livestock	agriculture_import_export	NA	SOCIETE-DE-VIEILLISSEMENT-ET-DE-DISTRIBUTION-INTEGREE_FRA608506-00101	SOCIETE DE VIEILLISSEMENT ET DE DISTRIBUTION INTEGREE	Castres Gironde	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company SOCIETE DE VIEILLISSEMENT ET DE DISTRIBUTION INTEGREE, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Castres Gironde, France.		Perin De Naudine Chateau Perin De Naudine 	33640	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	44.694068200000004	-0.4495209074014881
france	agriculture_livestock	agriculture_import_export	NA	LE-CAROUBIER_FRA289385-00101	LE CAROUBIER	Vienne	1 - 10	import-export - food and agriculture	Registered office	FALSE	1993	Wholesaler	The company LE CAROUBIER, is a Wholesaler, founded in 1993, which operates in the Import-export - food and agriculture industry. It is based in Vienne, France.		2 Avenue Beausejour 	38200	Import-export - food and agriculture	NA	NA	8	45.526860748583985	4.873408023380221
france	agriculture_livestock	agriculture_import_export	NA	AA-CORPORATION_FRA618468-00101	A&A CORPORATION	Les Riceys		beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company A&A CORPORATION, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Les Riceys, France.		7 Rue De Bise 	10340	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	47.9997543	4.3256127348456275
france	agriculture_livestock	agriculture_import_export	NA	SARL-MILLENIUM-T-ET-S-IMPORT-EXPORT_FRA774974-00101	SARL MILLENIUM T ET S IMPORT EXPORT	Amiens	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company SARL MILLENIUM T ET S IMPORT EXPORT, which operates in the Import-export - food and agriculture industry. It is based in Amiens, France.		37 Avenue De L Europe 	80080	Import-export - food and agriculture	NA	NA	8	49.909036424000014	2.3082004847565383
france	agriculture_livestock	agriculture_import_export	NA	MEL-DISTRIB_FRA650253-00101	MEL DISTRIB	Appietto	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company MEL DISTRIB, which operates in the Import-export - food and agriculture industry. It is based in Appietto, France.		Lieu Dit Penucano 	20167	Import-export - food and agriculture	NA	NA	8	42.0005562	8.809802689979886
france	agriculture_livestock	agriculture_import_export	NA	GAUTIER_FRA774965-00101	GAUTIER	Vitre	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company GAUTIER, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Vitre, France.		12 Boulevard Des Rochers 	35500	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	48.1197091318462	-1.2052270850721087
france	agriculture_livestock	agriculture_import_export	NA	ETABLISSEMENTS-SEINGIER-ET-FILS_FRA712799-00101	ETABLISSEMENTS SEINGIER ET FILS	Cambrin	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company ETABLISSEMENTS SEINGIER ET FILS, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Cambrin, France.		47 Route Nationale 	62149	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	50.52143065	2.740046576228666
france	agriculture_livestock	agriculture_import_export	NA	PARIS-STORE_FRA326516-00101	PARIS STORE	Paris		import-export - food and agriculture		FALSE			The company PARIS STORE, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		44 Av D Ivry 	75013	Import-export - food and agriculture	NA	NA	8	48.82935394727829	2.360203175127583
france	agriculture_livestock	agriculture_import_export	NA	ALPES-MAREE_FRA270769-00101	ALPES MAREE	La Motte Servolex	1 - 10	import-export - food and agriculture	Registered office	FALSE	1987	Wholesaler	The company ALPES MAREE, is a Wholesaler, founded in 1987, which operates in the Import-export - food and agriculture industry. It is based in La Motte Servolex, France.	https://alpesmaree.fr/	1475 Route Du Noiray 	73290	Import-export - food and agriculture	NA	NA	8	45.600950889062496	5.876039022627246
france	agriculture_livestock	agriculture_import_export	NA	NEGOCE-ET-DISTRIBUTION-ALIMENTAIRE_FRA270369-00101	NEGOCE ET DISTRIBUTION ALIMENTAIRE	Tinqueux	51 - 100	import-export - food and agriculture		FALSE	1988		The company NEGOCE ET DISTRIBUTION ALIMENTAIRE, founded in 1988, which operates in the Import-export - food and agriculture industry. It is based in Tinqueux, France.	https://nda.relaisdor.fr/qui-sommes-nous/notre-engagement/	24 Rue Nicolas Appert 	51430	Import-export - food and agriculture	NA	NA	8	49.232137800000004	3.9875285604251225
france	agriculture_livestock	agriculture_import_export	NA	MICAMAR_FRA714883-00101	MICAMAR	Monein	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company MICAMAR, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Monein, France.		60 Rue Barada 	64360	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	43.30182385	-0.5914613984293171
france	agriculture_livestock	agriculture_import_export	NA	BUREAU-DELIAS-SARL_FRA536849-00101	BUREAU DELIAS SARL	Bordeaux	1 - 10	import-export - food and agriculture	Registered office	FALSE	1996		The company BUREAU DELIAS SARL, founded in 1996, which operates in the Import-export - food and agriculture industry. It is based in Bordeaux, France.	https://bureaudelias.site-solocal.com/	28 B Cours Xavier Arnozan 	33000	Import-export - food and agriculture	NA	NA	8	44.83910495	-0.5814266226076892
france	agriculture_livestock	agriculture_import_export	NA	DOMAINE-LUCIEN-JACOB_FRA600978-00101	DOMAINE LUCIEN JACOB	Echevronne	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company DOMAINE LUCIEN JACOB, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Echevronne, France.		21420 Echevronne	NA	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	NA	NA
france	agriculture_livestock	agriculture_import_export	NA	SOC-EXPLOIT-SORBARA-SANTINI_FRA052096-00101	SOC EXPLOIT SORBARA SANTINI	Borgo	11 - 50	food - import-export | import-export - food and agriculture	Registered office	FALSE	1982	Wholesaler	The company SOC EXPLOIT SORBARA SANTINI, is a Wholesaler, founded in 1982, which operates in the Import-export - food and agriculture industry. It also operates in the Food - import-export industries. It is based in Borgo, France.		Lieu Dit Pineto 	20290	Import-export - food and agriculture, Food - import-export	NA	NA	8	42.53904676511629	9.421173621732564
france	agriculture_livestock	agriculture_import_export	NA	MR-DISTRIBUTION_FRA294295-00101	MR DISTRIBUTION	Paris	11 - 50	import-export - food and agriculture	Secondary office	FALSE	1994	Wholesaler	The company MR DISTRIBUTION, is a Wholesaler, founded in 1994, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		105 Rue De Tolbiac 	75013	Import-export - food and agriculture	NA	NA	8	48.82935394727829	2.360203175127583
france	agriculture_livestock	agriculture_import_export	NA	DEXMA_FRA264188-00101	DEXMA	Beauchamp	11 - 50	import-export - food and agriculture		FALSE	1977		The company DEXMA, founded in 1977, which operates in the Import-export - food and agriculture industry. It is based in Beauchamp, France.	https://raoulgey.fr/	192 Chaussee Jules Cesar 	95250	Import-export - food and agriculture	NA	NA	8	49.013526299999995	2.1898209237082806
france	agriculture_livestock	agriculture_import_export	NA	SARL-DOMAINE-BERNARD-MOREY-ET-FILS_FRA606376-00101	SARL DOMAINE BERNARD MOREY ET FILS	Chassagne Montrachet	1 - 10	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company SARL DOMAINE BERNARD MOREY ET FILS, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Chassagne Montrachet, France.		Chassagne Montrachet 	21190	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	46.99892255	4.748937644797685
france	agriculture_livestock	agriculture_import_export	NA	LE-CAROUBIER_FRA289385-00101	LE CAROUBIER	Vienne	1 - 10	import-export - food and agriculture	Registered office	FALSE	1993	Wholesaler	The company LE CAROUBIER, is a Wholesaler, founded in 1993, which operates in the Import-export - food and agriculture industry. It is based in Vienne, France.		2 Avenue Beausejour 	38200	Import-export - food and agriculture	NA	NA	8	45.526860748583985	4.873408023380221
france	agriculture_livestock	agriculture_import_export	NA	SARL-JPM-DIFFUSION_FRA600477-00101	SARL JPM DIFFUSION	Lille		beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company SARL JPM DIFFUSION, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Lille, France.		30 De L Esplanade 	59800	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	50.63545387709579	3.071546920135843
france	agriculture_livestock	agriculture_import_export	NA	BRIN-DAVOINE-COOP_FRA285441-00101	BRIN D'AVOINE COOP	Quimper	11 - 50	import-export - food and agriculture	Registered office	FALSE	1986	Wholesaler	The company BRIN D'AVOINE COOP, is a Wholesaler, founded in 1986, which operates in the Import-export - food and agriculture industry. It is based in Quimper, France.	https://lekoeur.mescoursesdrive.fr/	5 Allee De Kernenez 	29000	Import-export - food and agriculture	NA	NA	8	47.99366262119025	-4.096874156105295
france	agriculture_livestock	agriculture_import_export	NA	PARISEA_FRA486817-00101	PARISEA	Paris	1 - 10	import-export - food and agriculture		FALSE	2000		The company PARISEA, founded in 2000, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		34 Avenue Des Champs Elysées 	75008	Import-export - food and agriculture	NA	NA	8	48.87186050520944	2.311700225748874
france	agriculture_livestock	agriculture_import_export	NA	CHAMPAGNE-JACQUES-ROBERT-ET-SES-FILS_FRA669318-00101	CHAMPAGNE JACQUES ROBERT ET SES FILS	Monthelon	11 - 50	beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company CHAMPAGNE JACQUES ROBERT ET SES FILS, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Monthelon, France.		18 Route De Chavot 	51530	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	48.98992345	3.928700512451851
france	agriculture_livestock	agriculture_import_export	NA	SARL-MILLENIUM-T-ET-S-IMPORT-EXPORT_FRA774974-00101	SARL MILLENIUM T ET S IMPORT EXPORT	Amiens	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company SARL MILLENIUM T ET S IMPORT EXPORT, which operates in the Import-export - food and agriculture industry. It is based in Amiens, France.		37 Avenue De L Europe 	80080	Import-export - food and agriculture	NA	NA	8	49.909036424000014	2.3082004847565383
france	agriculture_livestock	agriculture_import_export	NA	MEL-DISTRIB_FRA650253-00101	MEL DISTRIB	Appietto	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company MEL DISTRIB, which operates in the Import-export - food and agriculture industry. It is based in Appietto, France.		Lieu Dit Penucano 	20167	Import-export - food and agriculture	NA	NA	8	42.0005562	8.809802689979886
france	agriculture_livestock	agriculture_import_export	NA	LES-VINS-DE-LA-COMETE_FRA598084-00101	LES VINS DE LA COMETE	Paris		beverages - import-export | import-export - food and agriculture	Registered office	FALSE			The company LES VINS DE LA COMETE, which operates in the Import-export - food and agriculture industry. It also operates in the Beverages - import-export industries. It is based in Paris, France.		33 Rue Du Roi De Sicile 	75004	Import-export - food and agriculture, Beverages - import-export	NA	NA	8	48.856230313557624	2.3568001455759884
france	agriculture_livestock	agriculture_import_export	NA	GEIMEX_FRA251461-00101	GEIMEX	Paris	11 - 50	import-export - food and agriculture	Registered office	FALSE	1973	Wholesaler	The company GEIMEX, is a Wholesaler, founded in 1973, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		15 Rue Du Louvre 	75001	Import-export - food and agriculture	NA	NA	8	48.86287179919036	2.341326760132629
france	agriculture_livestock	agriculture_import_export	NA	NOBLESS-SA_FRA262738-00101	NOBLESS SA	Paris	1 - 10	import-export - food and agriculture		FALSE	1963		The company NOBLESS SA, founded in 1963, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		116 Rue De Turenne 	75003	Import-export - food and agriculture	NA	NA	8	48.862697173161614	2.3606706556433585
